,Word,Count
2582,https://t.co/ev1kvqfbjx,1
2580,legal?,1
2579,bruhhh.,1
2578,smiling,1
2577,momma,1
2576,coke,1
2575,but...,1
2574,funniest,1
2573,"things""",1
2572,heartfelt,1
2571,hilarious!,1
2570,https://t.co/z29mpce3b6,1
2569,audiences,1
2568,@randeephooda,1
2567,half.,1
2566,"events,",1
2565,https://t.co/jtvzpwjeyp,1
2564,sent,1
2563,austria,1
2562,https://t.co/jozxfskhy2,1
2561,@david4progress…,1
2560,@impostersbravo,1
2581,❀,1
2583,@lauralambkin,1
2704,@dizzythehoe,1
2584,consisted,1
2605,@subhash_ati9,1
2604,with!,1
2603,@hm,1
2602,liar,1
2601,"versailles,",1
2600,reminding,1
2599,officers,1
2598,ariana,1
2597,advertise,1
2596,spongebob,1
2595,convince,1
2594,arkham,1
2593,netflix🙌🏾,1
2592,season.,1
2591,https://t.co/z10vpyuiuc,1
2590,https://t.co/d9ohpbdlou,1
2589,https://t.co/ufhx7pr8ni,1
2588,https://t.co/dz2lwce7f1,1
2587,insisted,1
2586,norway,1
2585,albums,1
2559,wales:,1
2558,netflix.…,1
2557,amusing,1
2556,netflix😭♥️i’m,1
2531,fireworks💥,1
2530,imposters,1
2529,success_graphic,1
2528,🤙🏾,1
2527,#jennaboyd,1
2526,https://t.co/iltoailn6i,1
2525,"forever,",1
2524,ramen.,1
2523,downloaded,1
2522,video.,1
2521,"anderson,",1
2520,visionary,1
2519,@collyhurstlad,1
2518,likely.,1
2517,https://t.co/mcjtmrx2pz,1
2516,seharian,1
2515,"chronicles""",1
2514,@lewisthwaites,1
2513,bringing,1
2512,realllllyyyy,1
2511,https://t.co/0sigxhx7nv,1
2532,entertainment?,1
2533,way!!,1
2534,duct,1
2546,@itispalkova,1
2555,subtitles),1
2554,prices?😂,1
2553,(original,1
2552,"understated,",1
2551,episode.,1
2550,$200.00,1
2549,weak),1
2548,servers,1
2547,payne.,1
2545,highl…,1
2535,herrmann,1
2544,prime),1
2543,#personofinterest,1
2542,tongue-in-cheek,1
2541,"""there's",1
2540,https://t.co/gjc4qm9knm,1
2539,crew,1
2538,nbcuniversal,1
2537,copy,1
2536,@crypto_vino,1
2606,https://t.co/hnmifvbnp8,1
2607,@maadipadimaadhu…,1
2608,"""skip",1
2657,abby,1
2679,groundbreaking,1
2678,$500.00,1
2677,"""into",1
2676,strangers,1
2675,traffic,1
2674,😭😅,1
2673,perdendo,1
2672,dealers,1
2671,crumpets,1
2670,@gnawkhun__,1
2669,#mustwatch,1
2668,mis-placed…,1
2667,nowwwwww🤩❤,1
2666,serie,1
2665,"""netflix""",1
2664,palmer,1
2663,https://t.co/x92mnyw0ip,1
2662,#startrek,1
2661,movies/shows,1
2660,"announced,",1
2659,celebrating,1
2680,https://t.co/p3g3vmsyqk,1
2681,shadows.,1
2682,bitch,1
2694,#shtisel,1
2703,bodyguard,1
2702,mean,1
2701,#gateopening...,1
2700,@guzkhanofficial,1
2699,https://t.co/kn8gsf6bp2,1
2698,#theirishman,1
2697,https://t.co/qkhn8i2a2l,1
2696,dubbed,1
2695,cc,1
2693,»,1
2683,celebran,1
2692,"best,",1
2691,red,1
2690,@puppsicle,1
2689,poll,1
2688,@comey,1
2687,https://t.co/ppwx6kunmd,1
2686,💆,1
2685,wornderful…,1
2684,https://t.co/o4epnx5lzx,1
2658,@bravotv,1
2656,#pizza,1
2609,tmm,1
2655,really?,1
2630,https://t.co/otnuakadvs,1
2629,of),1
2628,@kanyewest,1
2627,https://t.co/ogyumrqi6z,1
2626,commissioned.,1
2625,https://t.co/79ywxv2k6n,1
2624,https://t.co/bpsguhuoxf,1
2623,(a,1
2622,victims,1
2621,respond,1
2620,https://t.co/eoryck3tgg,1
2619,brah,1
2618,endearing,1
2617,☹️,1
2616,me-thinks,1
2615,https://t.co/u620hnhk0w,1
2614,5!,1
2613,https://t.co/9jngk2mzbw,1
2612,when?,1
2611,message,1
2610,dumping,1
2631,mandeville,1
2632,privileges,1
2633,😫,1
2645,origins,1
2654,time!!,1
2653,magrabbit,1
2652,https://t.co/iholssfg9c,1
2651,weekend:,1
2650,https://t.co/ayssmbglxk,1
2649,pr…,1
2648,https://t.co/evtvknrgp9,1
2647,🤦🏻‍♀️,1
2646,@maidsafe’s,1
2644,https://t.co/thcxqpk46u,1
2634,linear,1
2643,@cpwilsoniii,1
2642,recommendat…,1
2641,netflix.https://t.co/sdd2x21l18,1
2640,@kempa25,1
2639,https://t.co/gc1pqgplcw,1
2638,stumbled,1
2637,him/her/it,1
2636,ip:usa,1
2635,anniversary,1
3693,@je_mapelledee,1
3694,"30,",1
3695,https://t.co/u1svk9doz4,1
4757,@kate_bunni,1
4755,nah.,1
4754,remembering,1
4753,@_aliciakimberly,1
4752,#renewodaat,1
4751,translation?,1
4750,https://t.co/xzzrfqw09x,1
4749,https://t.co/mjbqjvtv2k,1
4748,https://t.co/zk8myzidux,1
4747,#handmadeegypt,1
4746,flr,1
4745,you…,1
4744,https://t.co/td5fbuaxnw,1
4743,praying,1
4742,@monetxchange,1
4741,fishbu…,1
4740,wasn't,1
4739,"bad"",",1
4738,lad…,1
4737,14,1
4736,day😩,1
4735,pirate,1
4756,sha…,1
4758,with:,1
4782,alice,1
4759,https://t.co/3smedctsuo,1
4780,industry.,1
4779,@nightskykth,1
4778,https://t.co/96yedaoyqf,1
4777,stations,1
4776,carter,1
4775,trailing,1
4774,@gingergenius24,1
4773,#altcoins,1
4772,@robbiebarstool,1
4771,stubbornly,1
4770,'one,1
4769,scary!,1
4768,5😔,1
4767,grace,1
4766,2014,1
4765,tivo,1
4764,division,1
4763,obama’s,1
4762,mad.,1
4761,plates,1
4760,blows,1
4734,https://t.co/iqq9ljpod4,1
4733,"great,",1
4732,jo…,1
4731,2008,1
4706,#alwaysbemymaybe!,1
4705,downhill,1
4704,platform.,1
4703,@silhuoettedream,1
4702,dynamic,1
4701,#🤚🦶👄,1
4700,https://t.co/bbgqb5qnwv,1
4699,@misstjoy,1
4698,https://t.co/iatar6acv7,1
4697,ayonnn,1
4696,nix,1
4695,"awake,",1
4694,"detestable,",1
4693,ginutom..,1
4692,😩🤣😭,1
4691,@honouragb,1
4690,vendors?],1
4689,#email,1
4688,https://t.co/aqrsbrwfdp,1
4687,"it!,",1
4686,cute,1
4707,https://t.co/jw5cqdz1gu,1
4708,@ccdsmt,1
4709,https://t.co/jniy1nyilc,1
4721,https://t.co/0ndlb4sly8,1
4730,https://t.co/ywftckbkvm,1
4729,@evanmcgarvey,1
4728,spread,1
4727,fluffy's,1
4726,soon.,1
4725,roommate,1
4724,https://t.co/iirvzfzd5j,1
4723,format…,1
4722,quarantine,1
4720,killers.,1
4710,writers,1
4719,sofa,1
4718,“don’t,1
4717,@vik_i_m,1
4716,llsip,1
4715,#lazar,1
4714,bebeboi,1
4713,peculiar,1
4712,@timjdillon,1
4711,https://t.co/qmsqk2b0ov,1
4781,suggestions....i've,1
4783,"now,,,thanks!!",1
4684,https://t.co/gswqboetma,1
4856,hour.,1
4854,"""tremendous",1
4853,congress,1
4852,ke…,1
4851,hilda's,1
4850,cat-sitting+netflix+power,1
4849,dubbing,1
4848,web,1
4847,chill💑,1
4846,#evangelion,1
4845,https://t.co/mioyyphnz3,1
4844,supercharged,1
4843,#topbuzz,1
4842,"dishes,",1
4841,https://t.co/cud48oqtjb,1
4840,sudden,1
4839,@helper2,1
4838,fly,1
4837,lll,1
4836,https://t.co/kzkqo1wrym,1
4835,carole,1
4834,lapd,1
4855,hopefully,1
4857,names,1
4784,opinion,1
4858,@addisonzac,1
4879,ah:,1
4878,run.,1
4877,@mattdoylemedia,1
4876,#lietomemusicvideo,1
4875,“we’re,1
4874,rubb…,1
4873,thats,1
4872,https://t.co/eklmlveaiy,1
4871,@variety,1
4870,https://t.co/tl8g5mf0qn,1
4869,https://t.co/0b0qywgbab,1
4868,https://t.co/ugj6pnsw9j,1
4867,mixing,1
4866,borrow,1
4865,https://t.co/py8q2j9js2,1
4864,sundry,1
4863,awa…,1
4862,mark,1
4861,gaguhan,1
4860,obse…,1
4859,https://t.co/z1lla7vikj,1
4833,(mainly,1
4832,"unilever,",1
4831,https://t.co/yejbatsx01,1
4830,yung,1
4805,https://t.co/sljzha5m4a,1
4804,“you,1
4803,anticipation,1
4802,otherwi…,1
4801,watched…,1
4800,https://t.co/bwcodgu3yv,1
4799,https://t.co/5fn5vtcv8n,1
4798,"nap,",1
4797,warm,1
4796,favor,1
4795,dived,1
4794,7/5,1
4793,episodes.,1
4792,refugees,1
4791,"install,",1
4790,girl...,1
4789,"asking,",1
4788,that?,1
4787,officer,1
4786,they’ve,1
4785,@virginmedia,1
4806,3!!,1
4807,https://t.co/hzxgm5nu7f,1
4808,evidence.,1
4820,evidenced,1
4829,#designatedsurvivor,1
4828,pillars,1
4827,excited…,1
4826,bukan,1
4825,https://t.co/phkwlnerug,1
4824,https://t.co/zngqqx20em,1
4823,@derekrking2,1
4822,goin,1
4821,israeli,1
4819,#innovative,1
4809,business.,1
4818,that..?,1
4817,https://t.co/upl5zc27f7,1
4816,https://t.co/xhprpdcfhc,1
4815,right(conservatives),1
4814,nah?,1
4813,https://t.co/j4tjgvuqjz,1
4812,both!,1
4811,f,1
4810,@fatbass73,1
4685,https://t.co/nly7tmv35i,1
4683,https://t.co/9qmegoq6ov,1
3696,https://t.co/pwcnzturzq,1
4559,pihu,1
4557,function,1
4556,ads?,1
4555,waaaaay,1
4554,when…,1
4553,(french,1
4552,srsly,1
4551,@jp_books,1
4550,expand.,1
4549,please?!??,1
4548,unconscious,1
4547,saucers,1
4546,https://t.co/fte4jdyqit,1
4545,north,1
4544,laking,1
4543,summary,1
4542,#savesantaclaritadiet…,1
4541,wrapped,1
4540,@tmartn,1
4539,shohei.,1
4538,joshlia,1
4537,required.,1
4558,gemma,1
4560,things.,1
4584,netflix&amp;chill,1
4561,11,1
4582,1950s,1
4581,https://t.co/hbb1gktq3k,1
4580,https://t.co/xf02kygzcd,1
4579,presidents,1
4578,https://t.co/oenpcmkair,1
4577,@greendadpiccolo,1
4576,https://t.co/66pv5p4yas,1
4575,events(literally,1
4574,tengo,1
4573,https://t.co/8ox68rfzrq,1
4572,racism,1
4571,“how,1
4570,personality,1
4569,"wait,",1
4568,🙃🕊,1
4567,furious,1
4566,@wildspeculation,1
4565,mate,1
4564,know?,1
4563,@criticalsnap,1
4562,https://t.co/dfdsguqrjh,1
4536,season…,1
4535,teach,1
4534,https://t.co/ojis0lenj8,1
4533,25mg,1
4508,off🤣🤣🤣....,1
4507,need.…,1
4506,quiero,1
4505,@newsweek,1
4504,capra,1
4503,deal!,1
4502,"november,",1
4501,@preacheramc,1
4500,silence,1
4499,delayed,1
4498,"""continue",1
4497,@zachcopland,1
4496,buttt,1
4495,god’s,1
4494,@gym_freak_25,1
4493,@valkyriorsif,1
4492,delightful,1
4491,she-ra,1
4490,trust,1
4489,gatekeeping,1
4488,isnt,1
4509,"youtube,",1
4510,magazine,1
4511,@indianaboognish,1
4523,gasp!,1
4532,https://t.co/vkasufqm0y,1
4531,https://t.co/invnfzrgfc,1
4530,but…,1
4529,deliver,1
4528,dubious,1
4527,https://t.co/pe4qkzra7b,1
4526,delightful.,1
4525,https://t.co/gmnrdyomfv,1
4524,jung,1
4522,walker,1
4512,junipero.,1
4521,imagination,1
4520,grandmother,1
4519,https://t.co/huhckdvomf,1
4518,nlng,1
4517,ashes,1
4516,https://t.co/npgwaxkesp,1
4515,python?,1
4514,https://t.co/ejbmctewxv,1
4513,netflix/youtube,1
4583,05/25,1
4585,netflix????,1
4682,plow,1
4658,https://t.co/affanyu0ud,1
4656,wireless,1
4655,broken.,1
4654,thnx,1
4653,godfather,1
4652,@netflixfr,1
4651,leave?,1
4650,https://t.co/enkyeytzhb,1
4649,@tvline,1
4648,nei…,1
4647,https://t.co/bxxn88ugqm,1
4646,wtfffff,1
4645,@swastis1,1
4644,m?dicos,1
4643,@finalspace,1
4642,follows,1
4641,opts,1
4640,https://t.co/8lhezfbajc,1
4639,"series,",1
4638,audio…,1
4637,https://t.co/vgkusgwsyk,1
4636,friends:,1
4657,#lindseygrahamisobsolete,1
4659,spotlight,1
4586,deaf,1
4660,just…,1
4681,@55blueballoons,1
4680,@aimiekins,1
4679,wind,1
4678,gusta,1
4677,dublin,1
4676,1:30am,1
4675,began,1
4674,"do,",1
4673,https://t.co/spyd0wlrjm,1
4672,@zimbio,1
4671,https://t.co/ibcskmeoc8,1
4670,"connection,",1
4669,talked,1
4668,underneath,1
4667,"hm,",1
4666,@thelonelyisland,1
4665,https://t.co/gtjfjdxnu1,1
4664,@anabellekrstine,1
4663,https://t.co/urnu9sgaie,1
4662,https://t.co/lilf4ehayf,1
4661,33°c,1
4635,"summer,",1
4634,https://t.co/u8hhhyrut4,1
4633,after-dinner,1
4632,premium🌻,1
4607,https://t.co/zmaeubyoip,1
4606,https://t.co/vx5ovuhnp7,1
4605,https://t.co/wanfnwescz,1
4604,terrible,1
4603,"evangelion,",1
4602,reviews,1
4601,rocket,1
4600,"was,",1
4599,poetry,1
4598,netflix’s?,1
4597,https://t.co/3tpwwsvxae,1
4596,titles,1
4595,:&lt;,1
4594,"""roots""!",1
4593,@biya158,1
4592,proper,1
4591,https://t.co/vwwvfxznqp,1
4590,poaches,1
4589,#bracelet,1
4588,hat,1
4587,geass,1
4608,#freenetflixph…,1
4609,“exhibit,1
4610,#flop..,1
4622,5am,1
4631,philosophical,1
4630,degrassi,1
4629,"sp,",1
4628,hay,1
4627,@15belowzero,1
4626,intro,1
4625,willie,1
4624,obsessed!!!,1
4623,@vpougy,1
4621,@sshivonee,1
4611,https://t.co/f0ctrggib3,1
4620,gemini.,1
4619,twists,1
4618,info.,1
4617,wife’s,1
4616,simcard,1
4615,cos,1
4614,https://t.co/jtklhldbfy,1
4613,https://t.co/q21kqgjwnn,1
4612,nuts.,1
4880,#hbo,1
4881,"""kimi",1
4882,https://t.co/bicpym3jn1,1
5152,@rachelskiiiiiii,1
5150,beautiful!,1
5149,yorke’s,1
5148,https://t.co/ghxv3qcpua,1
5147,air,1
5146,@callaghan_amber,1
5145,bless!,1
5144,https://t.co/ll6ecpphbn,1
5143,https://t.co/rhjzkxbsdt,1
5142,philadelphia,1
5141,s6,1
5140,hbo.,1
5139,@untonuggan,1
5138,"seen,",1
5137,@tomdelonge,1
5136,#jsepride,1
5135,favoritos,1
5134,scorsese’s,1
5133,@scifizoe,1
5132,teresa,1
5131,@zapplebee,1
5130,he’ll,1
5151,en…,1
5153,lol),1
5177,‘bout,1
5154,relate.,1
5175,"prayers,",1
5174,virgil,1
5173,us…,1
5172,https://t.co/tqnws8myvv,1
5171,noodles,1
5170,would…,1
5169,canned,1
5168,https://t.co/nqu95v9rkd,1
5167,earthworm,1
5166,walay,1
5165,sulit,1
5164,plenty,1
5163,@sylvanianuk,1
5162,https://t.co/v9gpvam5n3,1
5161,‘jailbirds’,1
5160,#uswnt,1
5159,“always,1
5158,richly,1
5157,unfit,1
5156,shooter,1
5155,@thatzac,1
5129,@catbunny19,1
5128,https://t.co/7z2kyhjn0m,1
5127,van,1
5126,😖,1
5101,proj…,1
5100,pride,1
5099,#arthdalchronicles,1
5098,https://t.co/zpwe2dsib1,1
5097,@elonmusk,1
5096,https://t.co/tlogvksa1x,1
5095,vet,1
5094,cillian,1
5093,"lazar,",1
5092,https://t.co/mfg3pqdkhr,1
5091,https://t.co/aumabpjd2x,1
5090,adults,1
5089,https://t.co/oxyjtbukit,1
5088,spearmint,1
5087,llss,1
5086,breath,1
5085,lies,1
5084,shadowhunters,1
5083,meditation,1
5082,@saeedbinlootah,1
5081,greys,1
5102,https://t.co/3nztptbia1,1
5103,background.,1
5104,@gehpy,1
5116,alfred,1
5125,kath,1
5124,messenger,1
5123,hindi,1
5122,"rainbow,",1
5121,@j0rdanchristie,1
5120,idr,1
5119,attend,1
5118,yearly,1
5117,#nyc,1
5115,.🤣,1
5105,😐,1
5114,sis:,1
5113,https://t.co/xs6meqwzid,1
5112,@realcandaceo,1
5111,@elonbachman,1
5110,https://t.co/aiiyypqoeu,1
5109,"""i",1
5108,https://t.co/zbg8ghz0xa,1
5107,both.,1
5106,pino,1
5176,netflix”,1
5178,disco,1
4883,hover,1
5251,150,1
5249,youtube/netflix,1
5248,bakasyon,1
5247,https://t.co/abr7pe0bbi,1
5246,@elsirlanky,1
5245,@ny_comic_con,1
5244,spare,1
5243,🙄😒,1
5242,friend:,1
5241,sincerely,1
5240,omg!!!,1
5239,this?!?!,1
5238,https://t.co/lnw4rdkps8,1
5237,statue,1
5236,@sarahmgellar,1
5235,https://t.co/2widyaurak,1
5234,@lucifernetflix,1
5233,https://t.co/ahlfnqm7cb,1
5232,dat?,1
5231,preps,1
5230,g&amp;t,1
5229,dumber,1
5250,pc..,1
5252,@justinterject,1
5179,rourke.,1
5253,@sportschannel8:,1
5274,mountains…,1
5273,free…,1
5272,upon.,1
5271,https://t.co/j1ka8l9iyv,1
5270,article:,1
5269,@im_vinnie_,1
5268,relief,1
5267,"sun,",1
5266,@imaspaceboy,1
5265,https://t.co/ogts1rvknv,1
5264,ramirez,1
5263,wolf…you,1
5262,kept,1
5261,😴,1
5260,ug,1
5259,broke:,1
5258,think..,1
5257,https://t.co/8xo8z3b1hp,1
5256,https://t.co/o5hqrdh6vr,1
5255,explores,1
5254,mclaughlin,1
5228,https://t.co/ri9xgtuz4k,1
5227,condition,1
5226,🙄🙄🙄🙄🙄🙄,1
5225,ridiculousness,1
5200,prison,1
5199,@_anaisbriana,1
5198,far?,1
5197,nigerian,1
5196,(michael,1
5195,@adamsimonactor,1
5194,coz,1
5193,@her01nm0ther,1
5192,netflix/,1
5191,@deertai,1
5190,https://t.co/ty02qry3xw,1
5189,https://t.co/eo9o2vmrh7,1
5188,#sunsets…,1
5187,august,1
5186,gr…,1
5185,saves,1
5184,https://t.co/y648wj0jnn,1
5183,"july,",1
5182,son,1
5181,peeps,1
5180,https://t.co/jjfctits1d,1
5201,mostly,1
5202,here----&gt;…,1
5203,texas,1
5215,@sandrasaintb,1
5224,tcl,1
5223,https://t.co/fmp2t4lbig,1
5222,@duaa_a_karim,1
5221,worry…,1
5220,"know,",1
5219,#sense8memes,1
5218,bong-soon),1
5217,https://t.co/bzu7l2utyl,1
5216,omw,1
5214,ha/techcrunch),1
5204,delete,1
5213,https://t.co/xw3nopxva5,1
5212,gems:,1
5211,technology,1
5210,marketing,1
5209,gila!!,1
5208,yessss!,1
5207,@letsstm,1
5206,paypal:,1
5205,@robprovince,1
5080,list’,1
5079,type..,1
5078,bf,1
4955,@netflixnl,1
4953,(daily,1
4952,eating💆🏻‍♀️,1
4951,begging!!!!!!!!!…,1
4950,soul.,1
4949,dark.,1
4948,showtime,1
4947,"seller,",1
4946,",,",1
4945,https://t.co/7qegnghfgm,1
4944,circuits,1
4943,:((((,1
4942,yr.,1
4941,"jones,",1
4940,baby!!,1
4939,https://t.co/nlhdwbvzfe,1
4938,likes,1
4937,https://t.co/wcl8jc0lvv,1
4936,diet,1
4935,😬,1
4934,https://t.co/xjkvyksd2d,1
4933,boyz,1
4954,hear/see,1
4956,@scardyginge,1
5077,expiry:,1
4957,“a,1
4978,https://t.co/qiqid12ndg,1
4977,amelia!,1
4976,"""shape",1
4975,https://t.co/mvjjjxried,1
4974,this.,1
4973,featu…,1
4972,italy,1
4971,yaaaassssss!!!,1
4970,communally?,1
4969,https://t.co/a1dnd0vyga,1
4968,https://t.co/acjppwtfn9,1
4967,recommend.,1
4966,fascina…,1
4965,hart,1
4964,@carriecnh12,1
4963,tardezinha,1
4962,"list""",1
4961,https://t.co/qwt1qjbxks,1
4960,https://t.co/tsbnu8dtas,1
4959,https://t.co/aiqxre46ta,1
4958,pta,1
4932,pablo,1
4931,tales.,1
4930,https://t.co/saofccivhd,1
4929,@supresenciardio,1
4904,agency,1
4903,street,1
4902,act,1
4901,dumplin,1
4900,https://t.co/mbiywn9hgi,1
4899,@khunnie0624,1
4898,@evanfilarca,1
4897,inspiration,1
4896,excellent.,1
4895,@bobertmunroe,1
4894,raya,1
4893,@ktla,1
4892,@solanopo,1
4891,channel,1
4890,https://t.co/jigkghwe2v,1
4889,https://t.co/nz68syhapt,1
4888,@sebastianrichey,1
4887,https://t.co/kf79rp1y4c,1
4886,happens,1
4885,@alexjchipman,1
4884,https://t.co/13qkomj5nq,1
4905,king,1
4906,preview,1
4907,https://t.co/xpshbu4cvk,1
4919,finale.…,1
4928,@ravnu2,1
4927,reruns,1
4926,objectively,1
4925,malcom,1
4924,@lyric_and_lines,1
4923,😁,1
4922,service:,1
4921,👏,1
4920,"out""",1
4918,&lt;3,1
4908,2!!!,1
4917,csgo,1
4916,wolf,1
4915,https://t.co/kqcg8sojft,1
4914,uh,1
4913,manipulated,1
4912,rescue...,1
4911,omgjsjs,1
4910,whew,1
4909,boa,1
4979,https://t.co/7ijyulwsun,1
4980,"(drama,",1
4981,https://t.co/oddzvzu63j,1
5030,warranty,1
5052,https://t.co/b9vwnqlxw0,1
5051,supposed…,1
5050,@joel_knockty95,1
5049,wtf!,1
5048,exper…,1
5047,ou…,1
5046,https://t.co/a0vtcoh49o,1
5045,--,1
5044,https://t.co/lw1ey9sa4p,1
5043,amazing!,1
5042,howling!,1
5041,hyun.,1
5040,https://t.co/k28kdkrgwx,1
5039,mean…,1
5038,ryt?,1
5037,forgiven,1
5036,charity,1
5035,internando,1
5034,“ashley”,1
5033,@avengers,1
5032,https://t.co/iqkg0wk0bb,1
5053,https://t.co/alsvgeguix,1
5054,know.,1
5055,@beachbuminkerry,1
5067,crypto🤔,1
5076,leila,1
5075,@freeformtv,1
5074,💖💖,1
5073,akumnandi,1
5072,smash,1
5071,mocking,1
5070,"tweeps,",1
5069,@tsmadisonatl1,1
5068,#thewolfscall,1
5066,oil,1
5056,https://t.co/bwdlryiaw5,1
5065,color,1
5064,https://t.co/oslhu1nbit,1
5063,"malaga,",1
5062,subtly,1
5061,existence.,1
5060,def,1
5059,routine…,1
5058,mamma,1
5057,buck,1
5031,murder”,1
5029,sweatiest,1
4982,gove,1
5028,“dope”,1
5003,@tiffanyhaddish,1
5002,permission,1
5001,convenience,1
5000,faces,1
4999,asia,1
4998,https://t.co/6qgqnqgmw6,1
4997,ending…,1
4996,https://t.co/byrtviwxyx,1
4995,https://t.co/wnm3pmryif,1
4994,https://t.co/mow1g6xr1t,1
4993,llama,1
4992,#nerd,1
4991,driving,1
4990,https://t.co/dxidoavbjf,1
4989,something.,1
4988,round,1
4987,binged,1
4986,infectious,1
4985,screencap,1
4984,#web,1
4983,@tezilyas,1
5004,https://t.co/oyj3rseijv,1
5005,saya,1
5006,beserk,1
5018,series?,1
5027,#cocacola,1
5026,laid,1
5025,continuously,1
5024,neck.,1
5023,awkwafina,1
5022,@ftfc,1
5021,https://t.co/vynqlyjtpf,1
5020,somethi…,1
5019,accurate,1
5017,https://t.co/bnrx12nu23,1
5007,celebrate,1
5016,scott!,1
5015,@articulateasmr,1
5014,wondering,1
5013,2k,1
5012,ro…,1
5011,flowers,1
5010,uh.....whoever,1
5009,@rickygervais,1
5008,@ggreenwald,1
4487,@shesgottahaveit,1
4486,@reginaldalawso1,1
4485,century,1
3965,https://t.co/dicud6ki0n,1
3963,samberg:,1
3962,netflix.....brosef...you,1
3961,schitts,1
3960,https://t.co/ydzfwzzyyd,1
3959,wildly,1
3958,netflix‼️,1
3957,sis❤️,1
3956,torture,1
3955,https://t.co/gc88dmnkyl,1
3954,#keirgilchrist,1
3953,fiction/fantasy,1
3952,would’ve,1
3951,cartel,1
3950,bombard,1
3949,tedious.,1
3948,tube.,1
3947,#sixflyingdragons,1
3946,"high,",1
3945,https://t.co/yisquqmh9f,1
3944,79,1
3943,https://t.co/5awdrdjkeb,1
3964,re:summer,1
3966,https://t.co/phudxab5mc,1
3990,tarnishing,1
3967,"educational,",1
3988,csi,1
3987,jailbirds,1
3986,#nightcap,1
3985,"bud,",1
3984,should!!,1
3983,(preferably,1
3982,dere.,1
3981,"“dumplin”,",1
3980,https://t.co/istnagxtcu,1
3979,pause,1
3978,cama,1
3977,commercials!!!,1
3976,situation.,1
3975,#arthdalchronicle,1
3974,everything.,1
3973,disgrace,1
3972,reach,1
3971,81,1
3970,hwarang,1
3969,@luke_wal,1
3968,#einstein,1
3942,score,1
3941,sheeeeeeeeesh,1
3940,cleveland,1
3939,https://t.co/3pnpermvuy,1
3914,@taylorhickson,1
3913,counted,1
3912,@lluisagh0,1
3911,you’ve,1
3910,flipping,1
3909,https://t.co/pdzqdidcvw,1
3908,expeditiously,1
3907,yu,1
3906,lady,1
3905,bit,1
3904,https://t.co/h92unji5wm,1
3903,https://t.co/kxpj8mw4gx,1
3902,chill⚡,1
3901,minha,1
3900,https://t.co/ligvhyacxj,1
3899,bunch,1
3898,looking:,1
3897,https://t.co/iyeb9avbtk,1
3896,https://t.co/dtpqzzaezt,1
3895,@foxtv,1
3894,nigga,1
3915,“jessica…,1
3916,rugaard,1
3917,https://t.co/qpfc6eg6ff,1
3929,t_t,1
3938,https://t.co/ilwqhqkgak,1
3937,edit,1
3936,https://t.co/orxjiu9zjp,1
3935,#technology,1
3934,https://t.co/ukpojjr6hk,1
3933,@snavelybrent,1
3932,‘meh’,1
3931,knight,1
3930,https://t.co/0mzll8q9qn,1
3928,@jimcorrsays,1
3918,#luciferseason5,1
3927,#kimmyschmidt,1
3926,https://t.co/arrzuij4mj,1
3925,"""kumaon""",1
3924,salary,1
3923,calling,1
3922,zealand,1
3921,"a""",1
3920,fill,1
3919,roof,1
3989,@derbydrinker,1
3991,characters',1
4089,feasible,1
4064,"words,",1
4062,levels,1
4061,🥺,1
4060,aliyah,1
4059,buckets,1
4058,"gamble,",1
4057,#whiskeycavalier,1
4056,w/o,1
4055,anime's,1
4054,gutted.,1
4053,▶️,1
4052,frank…,1
4051,https://t.co/nf3iuofvbx,1
4050,interactions,1
4049,@vicsmovieden,1
4048,"protag,",1
4047,https://t.co/wwyzwshtki,1
4046,@realrockboygz,1
4045,midnight,1
4044,“designer,1
4043,huh?,1
4042,true.,1
4063,@megan01234,1
4065,winning,1
3992,turns,1
4066,https://t.co/eu6jzuvhva,1
4087,https://t.co/ekpyrrxhbp,1
4086,@vanessaifeoma,1
4085,green,1
4084,naa,1
4083,https://t.co/awqysx5xto,1
4082,baby!,1
4081,keum,1
4080,nap,1
4079,sleepy,1
4078,🤣🤣,1
4077,#sunsetsniper,1
4076,#alaskahappyhour.,1
4075,browser,1
4074,@sophie_073,1
4073,eva.,1
4072,tipsy,1
4071,"employees,",1
4070,evangelion.,1
4069,https://t.co/5a8brmazpg,1
4068,"weeks,",1
4067,kdramas,1
4041,care,1
4040,@thetruevanguard,1
4039,rollercoaster,1
4038,show/movie,1
4013,˚,1
4012,healthy,1
4011,zach,1
4010,https://t.co/bxf5g13kba,1
4009,bucky,1
4008,kdrama,1
4007,maya,1
4006,poker,1
4005,haha.,1
4004,2.0,1
4003,https://t.co/wzvh8vutah,1
4002,ts,1
4001,minus,1
4000,https://t.co/zwwdkjd2cc,1
3999,https://t.co/udxnfolksa,1
3998,yaaaaaaaaaaaas😍😂,1
3997,@kuhpunkt,1
3996,pricing,1
3995,https://t.co/wyzag6yp5n,1
3994,@acosta,1
3993,"""murder",1
4014,@growlerusarogers,1
4015,@ollieparsons,1
4016,winked,1
4028,@cityvarieties,1
4037,sissy!!!,1
4036,https://t.co/x8t4z5o5mj,1
4035,chronic…,1
4034,card,1
4033,https://t.co/ekmgzmkh8i,1
4032,@realricekun,1
4031,@kwlzzle,1
4030,@lariniakitty,1
4029,@themotleyfool,1
4027,netflix...do,1
4017,https://t.co/osm4nlxaem,1
